,fixture,gameID,referee,timezone,date,timestamp,periods,first,second,venue,venueID,name,city,status,long,short,elapsed,league,leagueID,leagueName,country,logo,flag,season,round,teams,home,homeTeamID,homeTeamName,homeTeamLogo,homeWinner,away,awayTeamID,awayTeamName,awayTeamLogo,awayWinner,goals,homeGoals,awayGoals,score,halftime,homeHalfTimeScore,awayhomeHalfTimeScore,fulltime,homeFullTimeScore,awayFullTimeScore,extratime,homeExtraTimeScore,awayExtraTimeScore,penalty,homePenaltyTimeScore,awayPenaltyTimeScore
1226,,708119,S. Berman,UTC,2021-09-25T16:00:00+00:00,1632585600,,1632585600,1632589200,,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,TRUE,,4487,Hapoel Nazareth Illit,https://media-1.api-sports.io/football/teams/4487.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1227,,708120,D. Bar Natan,UTC,2021-09-25T17:00:00+00:00,1632589200,,1632589200,1632592800,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 4,,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,FALSE,,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,TRUE,,0,2,,,0,1,,0,2,,None,None,,None,None
1228,,708121,S. Ben Avraham,UTC,2021-10-02T16:00:00+00:00,1633190400,,1633190400,1633194000,,3408,HaMoshava Stadium,Petach-Tikva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,,2,0,,,0,0,,2,0,,None,None,,None,None
1229,,708122,L. Liani,UTC,2021-10-02T15:00:00+00:00,1633186800,,1633186800,1633190400,,3407,Green Stadium,Nazareth Illit,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,4487,Hapoel Nazareth Illit,https://media-5.api-sports.io/football/teams/4487.png,None,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,,2,2,,,1,0,,2,2,,None,None,,None,None
1230,,708123,N. Steif,UTC,2021-10-02T17:30:00+00:00,1633195800,,1633195800,1633199400,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,None,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
1231,,708124,S. Berman,UTC,2022-01-16T17:00:00+00:00,1642352400,,1642352400,1642356000,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 18,,,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,TRUE,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
1232,,708125,E. Shmuelevich,UTC,2021-10-02T18:00:00+00:00,1633197600,,1633197600,1633201200,,3402,Doha Stadium,Sakhnin,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,FALSE,,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,,1,3,,,1,2,,1,3,,None,None,,None,None
1233,,708126,S. Levi,UTC,2021-10-03T17:15:00+00:00,1633281300,,1633281300,1633284900,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,604,Maccabi Tel Aviv,https://media-4.api-sports.io/football/teams/604.png,TRUE,,4486,Hapoel Katamon,https://media-6.api-sports.io/football/teams/4486.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1234,,708127,G. Laibuvitz,UTC,2021-10-03T17:45:00+00:00,1633283100,,1633283100,1633286700,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 5,,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,FALSE,,563,Hapoel Beer Sheva,https://media-2.api-sports.io/football/teams/563.png,TRUE,,1,2,,,1,0,,1,2,,None,None,,None,None
1235,,708128,R. Reinshreiber,UTC,2021-10-17T17:15:00+00:00,1634490900,,1634490900,1634494500,,867,Yaakov Turner Toto Stadium,Beer Sheva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,,1,0,,,1,0,,1,0,,None,None,,None,None
1236,,708129,O. Na'al,UTC,2021-10-16T15:00:00+00:00,1634396400,,1634396400,1634400000,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,4486,Hapoel Katamon,https://media-2.api-sports.io/football/teams/4486.png,FALSE,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,TRUE,,1,4,,,1,2,,1,4,,None,None,,None,None
1237,,708130,E. Papir,UTC,2021-10-16T17:30:00+00:00,1634405400,,1634405400,1634409000,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,TRUE,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,,4,2,,,1,2,,4,2,,None,None,,None,None
1238,,708131,I. Layba,UTC,2021-10-16T15:45:00+00:00,1634399100,,1634399100,1634402700,,3419,Yud-Alef Stadium,Ashdod,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,4507,Ashdod,https://media-5.api-sports.io/football/teams/4507.png,FALSE,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
1239,,708132,S. Levi,UTC,2021-10-17T16:00:00+00:00,1634486400,,1634486400,1634490000,,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,4510,Ironi Kiryat Shmona,https://media-2.api-sports.io/football/teams/4510.png,FALSE,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,TRUE,,0,1,,,0,0,,0,1,,None,None,,None,None
1240,,708133,E. Shmuelevich,UTC,2021-10-18T17:45:00+00:00,1634579100,,1634579100,1634582700,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,TRUE,,657,Beitar Jerusalem,https://media-5.api-sports.io/football/teams/657.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1241,,708134,A. Shiloach,UTC,2021-10-16T16:00:00+00:00,1634400000,,1634400000,1634403600,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 6,,,2253,Hapoel Haifa,https://media-6.api-sports.io/football/teams/2253.png,TRUE,,4487,Hapoel Nazareth Illit,https://media-5.api-sports.io/football/teams/4487.png,FALSE,,3,1,,,2,0,,3,1,,None,None,,None,None
1242,,708135,E. Papir,UTC,2021-10-23T16:30:00+00:00,1635006600,,1635006600,1635010200,,3408,HaMoshava Stadium,Petach-Tikva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,TRUE,,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,FALSE,,4,0,,,1,0,,4,0,,None,None,,None,None
1243,,708136,D. Fuxman,UTC,2021-10-24T17:15:00+00:00,1635095700,,1635095700,1635099300,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,657,Beitar Jerusalem,https://media-1.api-sports.io/football/teams/657.png,TRUE,,2253,Hapoel Haifa,https://media-1.api-sports.io/football/teams/2253.png,FALSE,,2,1,,,1,1,,2,1,,None,None,,None,None
1244,,708137,I. Frid,UTC,2021-10-23T15:00:00+00:00,1635001200,,1635001200,1635004800,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,4500,Hapoel Hadera,https://media-5.api-sports.io/football/teams/4500.png,FALSE,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,TRUE,,0,3,,,0,0,,0,3,,None,None,,None,None
1245,,708138,S. Ben Avraham,UTC,2021-10-23T15:45:00+00:00,1635003900,,1635003900,1635007500,,3402,Doha Stadium,Sakhnin,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,4481,Bnei Sakhnin,https://media-5.api-sports.io/football/teams/4481.png,FALSE,,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,TRUE,,0,3,,,0,1,,0,3,,None,None,,None,None
1246,,708139,D. Bar Natan,UTC,2021-10-25T17:15:00+00:00,1635182100,,1635182100,1635185700,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,FALSE,,4507,Ashdod,https://media-1.api-sports.io/football/teams/4507.png,TRUE,,0,2,,,0,1,,0,2,,None,None,,None,None
1247,,708140,R. Reinshreiber,UTC,2021-10-25T17:45:00+00:00,1635183900,,1635183900,1635187500,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,,4505,Maccabi Netanya,https://media-5.api-sports.io/football/teams/4505.png,FALSE,,2,0,,,2,0,,2,0,,None,None,,None,None
1248,,708141,L. Liani,UTC,2021-10-23T17:30:00+00:00,1635010200,,1635010200,1635013800,,867,Yaakov Turner Toto Stadium,Beer Sheva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 7,,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,,4486,Hapoel Katamon,https://media-2.api-sports.io/football/teams/4486.png,FALSE,,3,1,,,2,0,,3,1,,None,None,,None,None
1249,,708142,S. Berman,UTC,2021-10-30T16:00:00+00:00,1635609600,,1635609600,1635613200,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4486,Hapoel Katamon,https://media-1.api-sports.io/football/teams/4486.png,TRUE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1250,,708143,O. Grinfeeld,UTC,2021-10-30T17:00:00+00:00,1635613200,,1635613200,1635616800,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4505,Maccabi Netanya,https://media-4.api-sports.io/football/teams/4505.png,None,,563,Hapoel Beer Sheva,https://media-1.api-sports.io/football/teams/563.png,None,,1,1,,,0,0,,1,1,,None,None,,None,None
1251,,708144,I. Frid,UTC,2021-10-30T17:30:00+00:00,1635615000,,1635615000,1635618600,,3419,Yud-Alef Stadium,Ashdod,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4507,Ashdod,https://media-2.api-sports.io/football/teams/4507.png,None,,4195,Maccabi Haifa,https://media-2.api-sports.io/football/teams/4195.png,None,,2,2,,,1,1,,2,2,,None,None,,None,None
1252,,708145,I. Layba,UTC,2021-10-30T14:30:00+00:00,1635604200,,1635604200,1635607800,,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,FALSE,,604,Maccabi Tel Aviv,https://media-6.api-sports.io/football/teams/604.png,TRUE,,1,3,,,1,1,,1,3,,None,None,,None,None
1253,,708146,S. Levi,UTC,2021-10-31T18:15:00+00:00,1635704100,,1635704100,1635707700,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4501,Hapoel Tel Aviv,https://media-5.api-sports.io/football/teams/4501.png,FALSE,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,,0,3,,,0,1,,0,3,,None,None,,None,None
1254,,708147,N. Steif,UTC,2021-10-31T17:00:00+00:00,1635699600,,1635699600,1635703200,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,2253,Hapoel Haifa,https://media-4.api-sports.io/football/teams/2253.png,TRUE,,4500,Hapoel Hadera,https://media-2.api-sports.io/football/teams/4500.png,FALSE,,3,0,,,2,0,,3,0,,None,None,,None,None
1255,,708148,R. Reinshreiber,UTC,2021-11-01T18:15:00+00:00,1635790500,,1635790500,1635794100,,3407,Green Stadium,Nazareth Illit,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 8,,,4487,Hapoel Nazareth Illit,https://media-1.api-sports.io/football/teams/4487.png,TRUE,,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1256,,708149,D. Bar Natan,UTC,2021-11-06T17:50:00+00:00,1636221000,,1636221000,1636224600,,3408,HaMoshava Stadium,Petach-Tikva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,4495,Maccabi Petah Tikva,https://media-1.api-sports.io/football/teams/4495.png,FALSE,,657,Beitar Jerusalem,https://media-2.api-sports.io/football/teams/657.png,TRUE,,0,3,,,0,2,,0,3,,None,None,,None,None
1257,,708150,O. Asulin,UTC,2021-11-07T17:00:00+00:00,1636304400,,1636304400,1636308000,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,None,,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
1258,,708151,I. Frid,UTC,2021-11-06T16:00:00+00:00,1636214400,,1636214400,1636218000,,3402,Doha Stadium,Sakhnin,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,4481,Bnei Sakhnin,https://media-6.api-sports.io/football/teams/4481.png,None,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,None,,2,2,,,1,1,,2,2,,None,None,,None,None
1259,,708152,R. Reinshreiber,UTC,2021-11-07T18:45:00+00:00,1636310700,,1636310700,1636314300,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,604,Maccabi Tel Aviv,https://media-2.api-sports.io/football/teams/604.png,None,,4501,Hapoel Tel Aviv,https://media-1.api-sports.io/football/teams/4501.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
1260,,708153,L. Liani,UTC,2021-11-07T18:15:00+00:00,1636308900,,1636308900,1636312500,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,4195,Maccabi Haifa,https://media-6.api-sports.io/football/teams/4195.png,TRUE,,4510,Ironi Kiryat Shmona,https://media-4.api-sports.io/football/teams/4510.png,FALSE,,4,0,,,2,0,,4,0,,None,None,,None,None
1261,,708154,E. Shmuelevich,UTC,2021-11-06T15:30:00+00:00,1636212600,,1636212600,1636216200,,867,Yaakov Turner Toto Stadium,Beer Sheva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,None,,4507,Ashdod,https://media-6.api-sports.io/football/teams/4507.png,None,,1,1,,,0,1,,1,1,,None,None,,None,None
1262,,708155,S. Ben Avraham,UTC,2021-11-06T13:00:00+00:00,1636203600,,1636203600,1636207200,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 9,,,4486,Hapoel Katamon,https://media-4.api-sports.io/football/teams/4486.png,TRUE,,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,FALSE,,2,1,,,0,1,,2,1,,None,None,,None,None
1263,,708156,O. Na'al,UTC,2021-11-27T15:30:00+00:00,1638027000,,1638027000,1638030600,,11941,Netanya Stadium,Netanya,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,4505,Maccabi Netanya,https://media-1.api-sports.io/football/teams/4505.png,TRUE,,4495,Maccabi Petah Tikva,https://media-2.api-sports.io/football/teams/4495.png,FALSE,,2,0,,,0,0,,2,0,,None,None,,None,None
1264,,708157,A. Shiloach,UTC,2021-11-27T17:30:00+00:00,1638034200,,1638034200,1638037800,,3419,Yud-Alef Stadium,Ashdod,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,4507,Ashdod,https://media-4.api-sports.io/football/teams/4507.png,TRUE,,4486,Hapoel Katamon,https://media-6.api-sports.io/football/teams/4486.png,FALSE,,1,0,,,0,0,,1,0,,None,None,,None,None
1265,,708158,D. Bar Natan,UTC,2021-11-27T13:00:00+00:00,1638018000,,1638018000,1638021600,,3420,Kiryat-Shmona Municipal Stadium,Kiryat-Shmona,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,4510,Ironi Kiryat Shmona,https://media-1.api-sports.io/football/teams/4510.png,FALSE,,563,Hapoel Beer Sheva,https://media-4.api-sports.io/football/teams/563.png,TRUE,,1,2,,,0,2,,1,2,,None,None,,None,None
1266,,708159,O. Grinfeeld,UTC,2021-11-28T18:45:00+00:00,1638125100,,1638125100,1638128700,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,,4195,Maccabi Haifa,https://media-1.api-sports.io/football/teams/4195.png,TRUE,,1,3,,,1,1,,1,3,,None,None,,None,None
1267,,708160,L. Liani,UTC,2021-11-28T18:15:00+00:00,1638123300,,1638123300,1638126900,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,TRUE,,1,3,,,0,1,,1,3,,None,None,,None,None
1268,,708161,G. Laibuvitz,UTC,2021-11-27T15:15:00+00:00,1638026100,,1638026100,1638029700,,3407,Green Stadium,Nazareth Illit,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,4487,Hapoel Nazareth Illit,https://media-6.api-sports.io/football/teams/4487.png,FALSE,,4481,Bnei Sakhnin,https://media-1.api-sports.io/football/teams/4481.png,TRUE,,1,2,,,1,2,,1,2,,None,None,,None,None
1269,,708162,I. Layba,UTC,2021-11-27T17:50:00+00:00,1638035400,,1638035400,1638039000,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 10,,,657,Beitar Jerusalem,https://media-6.api-sports.io/football/teams/657.png,None,,4500,Hapoel Hadera,https://media-1.api-sports.io/football/teams/4500.png,None,,0,0,,,0,0,,0,0,,None,None,,None,None
1270,,708163,S. Ben Avraham,UTC,2021-11-30T17:00:00+00:00,1638291600,,1638291600,1638295200,,3408,HaMoshava Stadium,Petach-Tikva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,4495,Maccabi Petah Tikva,https://media-4.api-sports.io/football/teams/4495.png,None,,4500,Hapoel Hadera,https://media-6.api-sports.io/football/teams/4500.png,None,,1,1,,,1,1,,1,1,,None,None,,None,None
1271,,708164,E. Shmuelevich,UTC,2021-11-30T18:15:00+00:00,1638296100,,1638296100,1638299700,,3402,Doha Stadium,Sakhnin,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,4481,Bnei Sakhnin,https://media-4.api-sports.io/football/teams/4481.png,TRUE,,657,Beitar Jerusalem,https://media-4.api-sports.io/football/teams/657.png,FALSE,,2,0,,,2,0,,2,0,,None,None,,None,None
1272,,708165,E. Papir,UTC,2021-12-01T17:30:00+00:00,1638379800,,1638379800,1638383400,,10592,Bloomfield Stadium,Tel-Aviv,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,604,Maccabi Tel Aviv,https://media-1.api-sports.io/football/teams/604.png,None,,4487,Hapoel Nazareth Illit,https://media-2.api-sports.io/football/teams/4487.png,None,,1,1,,,1,1,,1,1,,None,None,,None,None
1273,,708166,R. Reinshreiber,UTC,2021-12-02T18:30:00+00:00,1638469800,,1638469800,1638473400,,868,Sammy Ofer Stadium,Haifa,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,4195,Maccabi Haifa,https://media-5.api-sports.io/football/teams/4195.png,TRUE,,2253,Hapoel Haifa,https://media-2.api-sports.io/football/teams/2253.png,FALSE,,5,1,,,3,0,,5,1,,None,None,,None,None
1274,,708167,I. Frid,UTC,2021-12-01T18:15:00+00:00,1638382500,,1638382500,1638386100,,867,Yaakov Turner Toto Stadium,Beer Sheva,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,563,Hapoel Beer Sheva,https://media-5.api-sports.io/football/teams/563.png,TRUE,,4501,Hapoel Tel Aviv,https://media-6.api-sports.io/football/teams/4501.png,FALSE,,2,1,,,0,0,,2,1,,None,None,,None,None
1275,,708168,D. Fuxman,UTC,2021-12-01T17:00:00+00:00,1638378000,,1638378000,1638381600,,866,Teddi Malcha Stadium,Jerusalem,,Match Finished,FT,90,,383,Ligat Ha'al,Israel,https://media-6.api-sports.io/football/leagues/383.png,https://media-5.api-sports.io/flags/il.svg,2021,Regular Season - 11,,,4486,Hapoel Katamon,https://media-2.api-sports.io/football/teams/4486.png,FALSE,,4510,Ironi Kiryat Shmona,https://media-6.api-sports.io/football/teams/4510.png,TRUE,,0,1,,,0,1,,0,1,,None,None,,None,None
